datetime,month,week,weekday,day,hour,is_holiday,precipitation,temperature,wind_speed,humidity,local,contract_type,user,active_power
2017-12-18 10:45:00,12,51,0,18,10,0,0.5,18.3,6.5,100.0,0,1,AA8동_AA9호_1,0.423
2017-12-18 11:00:00,12,51,0,18,11,0,1.0,18.3,9.0,100.0,0,1,AA8동_AA9호_1,0.414
2017-12-18 11:15:00,12,51,0,18,11,0,1.5,18.0,15.5,100.0,0,1,AA8동_AA9호_1,0.449
2017-12-18 11:30:00,12,51,0,18,11,0,1.5,18.0,13.0,100.0,0,1,AA8동_AA9호_1,0.416
2017-12-18 11:45:00,12,51,0,18,11,0,1.0,17.7,16.6,100.0,0,1,AA8동_AA9호_1,0.408
2017-12-18 12:00:00,12,51,0,18,12,0,0.5,17.4,17.6,100.0,0,1,AA8동_AA9호_1,0.367
2017-12-18 12:15:00,12,51,0,18,12,0,0.0,17.2,18.7,100.0,0,1,AA8동_AA9호_1,0.253
2017-12-18 12:30:00,12,51,0,18,12,0,0.5,17.1,15.1,100.0,0,1,AA8동_AA9호_1,0.237
2017-12-18 12:45:00,12,51,0,18,12,0,0.5,16.8,15.1,100.0,0,1,AA8동_AA9호_1,0.255
2017-12-18 13:00:00,12,51,0,18,13,0,0.5,16.7,14.0,100.0,0,1,AA8동_AA9호_1,0.234
2017-12-18 13:15:00,12,51,0,18,13,0,0.5,16.5,15.1,100.0,0,1,AA8동_AA9호_1,0.263
2017-12-18 13:30:00,12,51,0,18,13,0,1.0,16.6,14.0,100.0,0,1,AA8동_AA9호_1,0.344
2017-12-18 13:45:00,12,51,0,18,13,0,1.5,16.7,13.3,100.0,0,1,AA8동_AA9호_1,0.294
2017-12-18 14:00:00,12,51,0,18,14,0,1.5,16.7,13.3,100.0,0,1,AA8동_AA9호_1,0.181
2017-12-18 14:15:00,12,51,0,18,14,0,2.0,16.4,14.4,100.0,0,1,AA8동_AA9호_1,0.265
2017-12-18 14:30:00,12,51,0,18,14,0,1.0,16.2,11.5,100.0,0,1,AA8동_AA9호_1,0.15
2017-12-18 14:45:00,12,51,0,18,14,0,0.5,16.0,10.1,100.0,0,1,AA8동_AA9호_1,0.205
2017-12-18 15:00:00,12,51,0,18,15,0,0.5,15.8,9.0,100.0,0,1,AA8동_AA9호_1,0.236
2017-12-18 15:15:00,12,51,0,18,15,0,0.0,15.7,9.7,100.0,0,1,AA8동_AA9호_1,0.274
2017-12-18 15:30:00,12,51,0,18,15,0,0.0,15.5,9.4,99.0,0,1,AA8동_AA9호_1,0.175
2017-12-18 15:45:00,12,51,0,18,15,0,0.0,15.3,6.8,98.0,0,1,AA8동_AA9호_1,0.206
2017-12-18 16:00:00,12,51,0,18,16,0,0.0,14.5,14.0,97.0,0,1,AA8동_AA9호_1,0.18
2017-12-18 16:15:00,12,51,0,18,16,0,0.0,14.4,13.0,99.0,0,1,AA8동_AA9호_1,0.166
2017-12-18 16:30:00,12,51,0,18,16,0,0.0,15.2,6.1,98.0,0,1,AA8동_AA9호_1,0.566
2017-12-18 16:45:00,12,51,0,18,16,0,0.0,15.3,13.3,93.0,0,1,AA8동_AA9호_1,0.982
2017-12-18 17:00:00,12,51,0,18,17,0,0.0,14.9,13.7,94.0,0,1,AA8동_AA9호_1,0.972
2017-12-18 17:15:00,12,51,0,18,17,0,0.0,15.2,11.2,95.0,0,1,AA8동_AA9호_1,0.62
2017-12-18 17:30:00,12,51,0,18,17,0,0.0,15.0,7.9,95.0,0,1,AA8동_AA9호_1,0.333
2017-12-18 17:45:00,12,51,0,18,17,0,0.0,15.0,6.8,95.0,0,1,AA8동_AA9호_1,0.31
2017-12-18 18:00:00,12,51,0,18,18,0,0.0,14.6,11.2,94.0,0,1,AA8동_AA9호_1,0.348
2017-12-18 18:15:00,12,51,0,18,18,0,0.0,14.5,8.6,95.0,0,1,AA8동_AA9호_1,0.161
2017-12-18 18:30:00,12,51,0,18,18,0,0.0,14.6,5.4,95.0,0,1,AA8동_AA9호_1,0.04
2017-12-18 18:45:00,12,51,0,18,18,0,0.0,14.5,4.3,96.0,0,1,AA8동_AA9호_1,0.027
2017-12-18 19:00:00,12,51,0,18,19,0,0.0,14.4,4.7,97.0,0,1,AA8동_AA9호_1,0.042
2017-12-18 19:15:00,12,51,0,18,19,0,0.0,14.6,11.9,94.0,0,1,AA8동_AA9호_1,0.029
2017-12-18 19:30:00,12,51,0,18,19,0,0.0,14.0,6.5,92.0,0,1,AA8동_AA9호_1,0.036
2017-12-18 19:45:00,12,51,0,18,19,0,0.0,14.0,5.0,92.0,0,1,AA8동_AA9호_1,0.033
2017-12-18 20:00:00,12,51,0,18,20,0,0.0,14.3,11.5,92.0,0,1,AA8동_AA9호_1,0.026
2017-12-18 20:15:00,12,51,0,18,20,0,0.0,13.8,14.8,92.0,0,1,AA8동_AA9호_1,0.039
2017-12-18 20:30:00,12,51,0,18,20,0,0.0,13.3,14.0,93.0,0,1,AA8동_AA9호_1,0.023
2017-12-18 20:45:00,12,51,0,18,20,0,0.0,13.1,12.2,93.0,0,1,AA8동_AA9호_1,0.036
2017-12-18 21:00:00,12,51,0,18,21,0,0.0,12.9,13.0,93.0,0,1,AA8동_AA9호_1,0.051
2017-12-18 21:15:00,12,51,0,18,21,0,0.0,12.6,10.4,94.0,0,1,AA8동_AA9호_1,0.072
2017-12-18 21:30:00,12,51,0,18,21,0,0.0,12.7,12.2,93.0,0,1,AA8동_AA9호_1,0.076
2017-12-18 21:45:00,12,51,0,18,21,0,0.0,12.4,7.6,93.0,0,1,AA8동_AA9호_1,0.095
2017-12-18 22:00:00,12,51,0,18,22,0,0.0,11.7,4.3,95.0,0,1,AA8동_AA9호_1,0.069
2017-12-18 22:15:00,12,51,0,18,22,0,0.0,11.6,3.6,97.0,0,1,AA8동_AA9호_1,0.083
2017-12-18 22:30:00,12,51,0,18,22,0,0.0,11.0,4.3,99.0,0,1,AA8동_AA9호_1,0.021
2017-12-18 22:45:00,12,51,0,18,22,0,0.0,10.5,5.0,100.0,0,1,AA8동_AA9호_1,0.043
2017-12-18 23:00:00,12,51,0,18,23,0,0.0,10.4,8.3,100.0,0,1,AA8동_AA9호_1,0.031
2017-12-18 23:15:00,12,51,0,18,23,0,0.0,10.4,8.3,100.0,0,1,AA8동_AA9호_1,0.035
2017-12-18 23:30:00,12,51,0,18,23,0,0.0,10.1,3.2,100.0,0,1,AA8동_AA9호_1,0.031
2017-12-18 23:45:00,12,51,0,18,23,0,0.0,11.1,6.8,100.0,0,1,AA8동_AA9호_1,0.067
2017-12-19 00:00:00,12,51,1,19,0,0,0.0,10.8,4.7,100.0,0,1,AA8동_AA9호_1,0.07
2017-12-19 00:15:00,12,51,1,19,0,0,0.0,10.7,4.7,100.0,0,1,AA8동_AA9호_1,0.102
2017-12-19 00:30:00,12,51,1,19,0,0,0.0,10.5,5.8,100.0,0,1,AA8동_AA9호_1,0.068
2017-12-19 00:45:00,12,51,1,19,0,0,0.0,10.5,6.5,100.0,0,1,AA8동_AA9호_1,0.087
2017-12-19 01:00:00,12,51,1,19,1,0,0.0,10.5,9.4,100.0,0,1,AA8동_AA9호_1,0.09
2017-12-19 01:15:00,12,51,1,19,1,0,0.0,10.4,7.6,100.0,0,1,AA8동_AA9호_1,0.073
2017-12-19 01:30:00,12,51,1,19,1,0,0.0,9.9,7.6,100.0,0,1,AA8동_AA9호_1,0.094
2017-12-19 01:45:00,12,51,1,19,1,0,0.0,9.9,6.8,100.0,0,1,AA8동_AA9호_1,0.075
2017-12-19 02:00:00,12,51,1,19,2,0,0.0,9.9,8.6,100.0,0,1,AA8동_AA9호_1,0.092
2017-12-19 02:15:00,12,51,1,19,2,0,0.0,9.9,12.6,100.0,0,1,AA8동_AA9호_1,0.086
2017-12-19 02:30:00,12,51,1,19,2,0,0.0,9.8,11.2,100.0,0,1,AA8동_AA9호_1,0.089
2017-12-19 02:45:00,12,51,1,19,2,0,0.0,9.8,11.2,100.0,0,1,AA8동_AA9호_1,0.074
2017-12-19 03:00:00,12,51,1,19,3,0,0.0,9.8,10.4,100.0,0,1,AA8동_AA9호_1,0.104
2017-12-19 03:15:00,12,51,1,19,3,0,0.0,9.8,8.3,100.0,0,1,AA8동_AA9호_1,0.052
2017-12-19 03:30:00,12,51,1,19,3,0,0.0,9.9,9.0,100.0,0,1,AA8동_AA9호_1,0.042
2017-12-19 03:45:00,12,51,1,19,3,0,0.0,10.1,10.4,100.0,0,1,AA8동_AA9호_1,0.025
2017-12-19 04:00:00,12,51,1,19,4,0,0.0,10.0,8.3,100.0,0,1,AA8동_AA9호_1,0.04
2017-12-19 04:15:00,12,51,1,19,4,0,0.0,9.9,5.4,100.0,0,1,AA8동_AA9호_1,0.022
2017-12-19 04:30:00,12,51,1,19,4,0,0.0,10.0,7.2,100.0,0,1,AA8동_AA9호_1,0.047
2017-12-19 04:45:00,12,51,1,19,4,0,0.0,9.9,4.7,100.0,0,1,AA8동_AA9호_1,0.016
2017-12-19 05:00:00,12,51,1,19,5,0,0.0,9.6,4.0,100.0,0,1,AA8동_AA9호_1,0.067
2017-12-19 05:15:00,12,51,1,19,5,0,0.0,9.5,5.4,100.0,0,1,AA8동_AA9호_1,0.054
2017-12-19 05:30:00,12,51,1,19,5,0,0.0,9.5,5.4,100.0,0,1,AA8동_AA9호_1,0.085
2017-12-19 05:45:00,12,51,1,19,5,0,0.0,9.7,4.3,100.0,0,1,AA8동_AA9호_1,0.083
2017-12-19 06:00:00,12,51,1,19,6,0,0.0,9.8,3.2,100.0,0,1,AA8동_AA9호_1,0.098
2017-12-19 06:15:00,12,51,1,19,6,0,0.0,9.8,0.4,100.0,0,1,AA8동_AA9호_1,0.087
2017-12-19 06:30:00,12,51,1,19,6,0,0.0,9.5,3.2,100.0,0,1,AA8동_AA9호_1,0.107
2017-12-19 06:45:00,12,51,1,19,6,0,0.0,9.6,0.0,100.0,0,1,AA8동_AA9호_1,0.085
2017-12-19 07:00:00,12,51,1,19,7,0,0.0,10.0,1.4,100.0,0,1,AA8동_AA9호_1,0.09
2017-12-19 07:15:00,12,51,1,19,7,0,0.0,10.1,0.7,100.0,0,1,AA8동_AA9호_1,0.075
2017-12-19 07:30:00,12,51,1,19,7,0,0.0,10.7,0.4,100.0,0,1,AA8동_AA9호_1,0.103
2017-12-19 07:45:00,12,51,1,19,7,0,0.0,11.5,0.7,99.0,0,1,AA8동_AA9호_1,0.074
2017-12-19 08:00:00,12,51,1,19,8,0,0.0,12.3,1.8,95.0,0,1,AA8동_AA9호_1,0.097
2017-12-19 08:15:00,12,51,1,19,8,0,0.0,12.9,2.5,91.0,0,1,AA8동_AA9호_1,0.08
2017-12-19 08:30:00,12,51,1,19,8,0,0.0,12.7,2.5,88.0,0,1,AA8동_AA9호_1,0.086
2017-12-19 08:45:00,12,51,1,19,8,0,0.0,13.8,1.8,86.0,0,1,AA8동_AA9호_1,1.144
2017-12-19 09:00:00,12,51,1,19,9,0,0.0,14.3,2.9,82.0,0,1,AA8동_AA9호_1,2.591
2017-12-19 09:15:00,12,51,1,19,9,0,0.0,15.1,2.5,81.0,0,1,AA8동_AA9호_1,2.614
2017-12-19 09:30:00,12,51,1,19,9,0,0.0,15.0,2.9,77.0,0,1,AA8동_AA9호_1,2.638
2017-12-19 09:45:00,12,51,1,19,9,0,0.0,16.0,3.6,77.0,0,1,AA8동_AA9호_1,2.101
2017-12-19 10:00:00,12,51,1,19,10,0,0.0,16.5,4.3,74.0,0,1,AA8동_AA9호_1,1.974
2017-12-19 10:15:00,12,51,1,19,10,0,0.0,17.2,3.6,75.0,0,1,AA8동_AA9호_1,1.202
2017-12-19 10:30:00,12,51,1,19,10,0,0.0,18.0,7.6,69.0,0,1,AA8동_AA9호_1,0.204
2017-12-19 10:45:00,12,51,1,19,10,0,0.0,18.0,14.8,67.0,0,1,AA8동_AA9호_1,0.197
2017-12-19 11:00:00,12,51,1,19,11,0,0.0,18.5,15.5,70.0,0,1,AA8동_AA9호_1,0.332
2017-12-19 11:15:00,12,51,1,19,11,0,0.0,18.1,19.4,71.0,0,1,AA8동_AA9호_1,0.204
2017-12-19 11:30:00,12,51,1,19,11,0,0.0,18.1,22.7,72.0,0,1,AA8동_AA9호_1,0.226
2017-12-19 11:45:00,12,51,1,19,11,0,0.0,19.0,22.3,67.0,0,1,AA8동_AA9호_1,0.261
2017-12-19 12:00:00,12,51,1,19,12,0,0.0,19.2,24.5,69.0,0,1,AA8동_AA9호_1,0.408
2017-12-19 12:15:00,12,51,1,19,12,0,0.0,19.4,23.8,70.0,0,1,AA8동_AA9호_1,0.345
2017-12-19 12:30:00,12,51,1,19,12,0,0.0,19.5,29.2,71.0,0,1,AA8동_AA9호_1,0.185
2017-12-19 12:45:00,12,51,1,19,12,0,0.0,19.8,30.2,72.0,0,1,AA8동_AA9호_1,0.167
2017-12-19 13:00:00,12,51,1,19,13,0,0.0,20.4,23.8,70.0,0,1,AA8동_AA9호_1,0.169
2017-12-19 13:15:00,12,51,1,19,13,0,0.0,20.6,23.4,68.0,0,1,AA8동_AA9호_1,0.169
2017-12-19 13:30:00,12,51,1,19,13,0,0.0,20.9,25.2,70.0,0,1,AA8동_AA9호_1,0.175
2017-12-19 13:45:00,12,51,1,19,13,0,0.0,20.4,24.8,69.0,0,1,AA8동_AA9호_1,0.155
2017-12-19 14:00:00,12,51,1,19,14,0,0.0,20.3,25.2,68.0,0,1,AA8동_AA9호_1,0.258
2017-12-19 14:15:00,12,51,1,19,14,0,0.0,19.7,23.4,71.0,0,1,AA8동_AA9호_1,0.349
2017-12-19 14:30:00,12,51,1,19,14,0,0.0,19.5,23.0,70.0,0,1,AA8동_AA9호_1,0.332
2017-12-19 14:45:00,12,51,1,19,14,0,0.0,19.1,19.1,73.0,0,1,AA8동_AA9호_1,0.345
2017-12-19 15:00:00,12,51,1,19,15,0,0.0,18.9,21.2,75.0,0,1,AA8동_AA9호_1,0.341
2017-12-19 15:15:00,12,51,1,19,15,0,0.0,18.8,22.3,75.0,0,1,AA8동_AA9호_1,0.387
2017-12-19 15:30:00,12,51,1,19,15,0,0.0,18.1,23.4,77.0,0,1,AA8동_AA9호_1,0.35
2017-12-19 15:45:00,12,51,1,19,15,0,0.0,18.3,21.6,75.0,0,1,AA8동_AA9호_1,1.641
2017-12-19 16:00:00,12,51,1,19,16,0,0.0,17.5,20.5,77.0,0,1,AA8동_AA9호_1,1.57
2017-12-19 16:15:00,12,51,1,19,16,0,0.0,16.7,19.1,79.0,0,1,AA8동_AA9호_1,1.494
2017-12-19 16:30:00,12,51,1,19,16,0,0.0,17.0,16.9,80.0,0,1,AA8동_AA9호_1,1.438
2017-12-19 16:45:00,12,51,1,19,16,0,0.0,17.2,14.4,78.0,0,1,AA8동_AA9호_1,1.445
2017-12-19 17:00:00,12,51,1,19,17,0,0.0,16.6,18.0,78.0,0,1,AA8동_AA9호_1,1.426
2017-12-19 17:15:00,12,51,1,19,17,0,0.0,16.2,19.1,80.0,0,1,AA8동_AA9호_1,1.446
2017-12-19 17:30:00,12,51,1,19,17,0,0.0,15.7,22.3,82.0,0,1,AA8동_AA9호_1,0.553
2017-12-19 17:45:00,12,51,1,19,17,0,0.0,15.9,14.0,81.0,0,1,AA8동_AA9호_1,0.372
2017-12-19 18:00:00,12,51,1,19,18,0,0.0,15.4,15.8,78.0,0,1,AA8동_AA9호_1,0.388
2017-12-19 18:15:00,12,51,1,19,18,0,0.0,15.0,19.4,77.0,0,1,AA8동_AA9호_1,0.398
2017-12-19 18:30:00,12,51,1,19,18,0,0.0,14.7,16.9,75.0,0,1,AA8동_AA9호_1,0.38
2017-12-19 18:45:00,12,51,1,19,18,0,0.0,14.2,14.0,76.0,0,1,AA8동_AA9호_1,0.158
2017-12-19 19:00:00,12,51,1,19,19,0,0.0,13.8,13.3,77.0,0,1,AA8동_AA9호_1,0.082
2017-12-19 19:15:00,12,51,1,19,19,0,0.0,13.5,19.4,75.0,0,1,AA8동_AA9호_1,0.09
2017-12-19 19:30:00,12,51,1,19,19,0,0.0,13.2,19.1,74.0,0,1,AA8동_AA9호_1,0.089
2017-12-19 19:45:00,12,51,1,19,19,0,0.0,12.8,17.3,74.0,0,1,AA8동_AA9호_1,0.09
2017-12-19 20:00:00,12,51,1,19,20,0,0.0,12.5,15.1,75.0,0,1,AA8동_AA9호_1,0.083
2017-12-19 20:15:00,12,51,1,19,20,0,0.0,12.1,13.3,76.0,0,1,AA8동_AA9호_1,0.095
2017-12-19 20:30:00,12,51,1,19,20,0,0.0,12.0,16.2,75.0,0,1,AA8동_AA9호_1,0.074
2017-12-19 20:45:00,12,51,1,19,20,0,0.0,11.5,11.5,76.0,0,1,AA8동_AA9호_1,0.11
2017-12-19 21:00:00,12,51,1,19,21,0,0.0,11.5,9.0,75.0,0,1,AA8동_AA9호_1,0.068
2017-12-19 21:15:00,12,51,1,19,21,0,0.0,10.7,6.1,77.0,0,1,AA8동_AA9호_1,0.102
2017-12-19 21:30:00,12,51,1,19,21,0,0.0,10.6,6.1,79.0,0,1,AA8동_AA9호_1,0.078
2017-12-19 21:45:00,12,51,1,19,21,0,0.0,10.8,5.4,78.0,0,1,AA8동_AA9호_1,0.095
2017-12-19 22:00:00,12,51,1,19,22,0,0.0,10.9,8.3,75.0,0,1,AA8동_AA9호_1,0.087
2017-12-19 22:15:00,12,51,1,19,22,0,0.0,10.7,9.7,74.0,0,1,AA8동_AA9호_1,0.091
2017-12-19 22:30:00,12,51,1,19,22,0,0.0,9.4,4.3,80.0,0,1,AA8동_AA9호_1,0.076
2017-12-19 22:45:00,12,51,1,19,22,0,0.0,9.1,4.0,84.0,0,1,AA8동_AA9호_1,0.101
2017-12-19 23:00:00,12,51,1,19,23,0,0.0,8.4,6.5,88.0,0,1,AA8동_AA9호_1,0.077
2017-12-19 23:15:00,12,51,1,19,23,0,0.0,8.0,8.3,89.0,0,1,AA8동_AA9호_1,0.09
2017-12-19 23:30:00,12,51,1,19,23,0,0.0,8.4,7.9,87.0,0,1,AA8동_AA9호_1,0.086
2017-12-19 23:45:00,12,51,1,19,23,0,0.0,7.5,8.3,90.0,0,1,AA8동_AA9호_1,0.085
2017-12-20 00:00:00,12,51,2,20,0,0,0.0,7.3,5.8,92.0,0,1,AA8동_AA9호_1,0.087
2017-12-20 00:15:00,12,51,2,20,0,0,0.0,7.4,7.9,93.0,0,1,AA8동_AA9호_1,0.092
2017-12-20 00:30:00,12,51,2,20,0,0,0.0,7.6,7.9,91.0,0,1,AA8동_AA9호_1,0.074
2017-12-20 00:45:00,12,51,2,20,0,0,0.0,7.7,4.7,88.0,0,1,AA8동_AA9호_1,0.102
2017-12-20 01:00:00,12,51,2,20,1,0,0.0,8.0,6.8,86.0,0,1,AA8동_AA9호_1,0.077
2017-12-20 01:15:00,12,51,2,20,1,0,0.0,7.3,4.3,87.0,0,1,AA8동_AA9호_1,0.087
2017-12-20 01:30:00,12,51,2,20,1,0,0.0,7.2,4.0,87.0,0,1,AA8동_AA9호_1,0.091
2017-12-20 01:45:00,12,51,2,20,1,0,0.0,7.1,6.8,86.0,0,1,AA8동_AA9호_1,0.083
2017-12-20 02:00:00,12,51,2,20,2,0,0.0,6.9,4.3,88.0,0,1,AA8동_AA9호_1,0.086
2017-12-20 02:15:00,12,51,2,20,2,0,0.0,7.0,6.1,88.0,0,1,AA8동_AA9호_1,0.085
2017-12-20 02:30:00,12,51,2,20,2,0,0.0,8.1,4.7,81.0,0,1,AA8동_AA9호_1,0.093
2017-12-20 02:45:00,12,51,2,20,2,0,0.0,7.4,4.7,82.0,0,1,AA8동_AA9호_1,0.075
2017-12-20 03:00:00,12,51,2,20,3,0,0.0,7.8,4.3,82.0,0,1,AA8동_AA9호_1,0.1
2017-12-20 03:15:00,12,51,2,20,3,0,0.0,6.1,2.5,87.0,0,1,AA8동_AA9호_1,0.069
2017-12-20 03:30:00,12,51,2,20,3,0,0.0,6.4,2.5,88.0,0,1,AA8동_AA9호_1,0.105
2017-12-20 03:45:00,12,51,2,20,3,0,0.0,7.2,3.2,84.0,0,1,AA8동_AA9호_1,0.073
2017-12-20 04:00:00,12,51,2,20,4,0,0.0,6.1,5.4,86.0,0,1,AA8동_AA9호_1,0.093
2017-12-20 04:15:00,12,51,2,20,4,0,0.0,5.3,3.2,90.0,0,1,AA8동_AA9호_1,0.086
2017-12-20 04:30:00,12,51,2,20,4,0,0.0,6.2,4.3,95.0,0,1,AA8동_AA9호_1,0.091
2017-12-20 04:45:00,12,51,2,20,4,0,0.0,5.1,1.1,96.0,0,1,AA8동_AA9호_1,0.074
2017-12-20 05:00:00,12,51,2,20,5,0,0.0,5.5,0.0,98.0,0,1,AA8동_AA9호_1,0.102
2017-12-20 05:15:00,12,51,2,20,5,0,0.0,3.9,0.0,98.0,0,1,AA8동_AA9호_1,0.073
2017-12-20 05:30:00,12,51,2,20,5,0,0.0,4.2,0.0,100.0,0,1,AA8동_AA9호_1,0.091
2017-12-20 05:45:00,12,51,2,20,5,0,0.0,3.7,5.0,100.0,0,1,AA8동_AA9호_1,0.086
2017-12-20 06:00:00,12,51,2,20,6,0,0.0,4.6,5.8,100.0,0,1,AA8동_AA9호_1,0.102
2017-12-20 06:15:00,12,51,2,20,6,0,0.0,5.5,5.4,100.0,0,1,AA8동_AA9호_1,0.095
2017-12-20 06:30:00,12,51,2,20,6,0,0.0,5.9,0.7,100.0,0,1,AA8동_AA9호_1,0.129
2017-12-20 06:45:00,12,51,2,20,6,0,0.0,6.5,3.6,98.0,0,1,AA8동_AA9호_1,0.078
2017-12-20 07:00:00,12,51,2,20,7,0,0.0,7.6,5.0,95.0,0,1,AA8동_AA9호_1,0.11
2017-12-20 07:15:00,12,51,2,20,7,0,0.0,9.5,5.0,91.0,0,1,AA8동_AA9호_1,0.092
2017-12-20 07:30:00,12,51,2,20,7,0,0.0,11.2,0.4,78.0,0,1,AA8동_AA9호_1,0.102
2017-12-20 07:45:00,12,51,2,20,7,0,0.0,12.1,0.4,73.0,0,1,AA8동_AA9호_1,0.082
2017-12-20 08:00:00,12,51,2,20,8,0,0.0,12.8,3.6,66.0,0,1,AA8동_AA9호_1,0.084
2017-12-20 08:15:00,12,51,2,20,8,0,0.0,13.2,6.8,62.0,0,1,AA8동_AA9호_1,0.176
2017-12-20 08:30:00,12,51,2,20,8,0,0.0,13.6,4.7,62.0,0,1,AA8동_AA9호_1,1.258
2017-12-20 08:45:00,12,51,2,20,8,0,0.0,14.0,3.6,59.0,0,1,AA8동_AA9호_1,1.763
2017-12-20 09:00:00,12,51,2,20,9,0,0.0,14.5,4.3,55.0,0,1,AA8동_AA9호_1,1.744
2017-12-20 09:15:00,12,51,2,20,9,0,0.0,15.3,4.0,50.0,0,1,AA8동_AA9호_1,1.741
2017-12-20 09:30:00,12,51,2,20,9,0,0.0,16.2,5.4,53.0,0,1,AA8동_AA9호_1,1.658
2017-12-20 09:45:00,12,51,2,20,9,0,0.0,16.0,7.2,50.0,0,1,AA8동_AA9호_1,1.576
2017-12-20 10:00:00,12,51,2,20,10,0,0.0,16.9,6.8,49.0,0,1,AA8동_AA9호_1,1.769
2017-12-20 10:15:00,12,51,2,20,10,0,0.0,16.7,9.4,43.0,0,1,AA8동_AA9호_1,2.328
2017-12-20 10:30:00,12,51,2,20,10,0,0.0,17.6,8.3,42.0,0,1,AA8동_AA9호_1,1.713
2017-12-20 10:45:00,12,51,2,20,10,0,0.0,17.6,9.7,39.0,0,1,AA8동_AA9호_1,1.208
2017-12-20 11:00:00,12,51,2,20,11,0,0.0,17.9,12.6,39.0,0,1,AA8동_AA9호_1,1.297
2017-12-20 11:15:00,12,51,2,20,11,0,0.0,18.1,13.7,35.0,0,1,AA8동_AA9호_1,1.21
